0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,salient,video_name
train/cow_bite/salient1/056837a2b71e7d93ad65e388dbb0c670a0a440c3ba4f88d82d728ff49d77844c.mp4/3.jpg,cow_bite,0.015522082007614,0.056841338946215,1.82692512390313,1.08832792841128,0.545529559673639,2.22106051927664,0.127548541019137,0.16723666440403,0.290315008247605,11.6233365365709,0.412311776914269,0.067260702876169,0.624645230727762,1.51216204587642,1.08832673538703,10.8446840848377,4.94729954515563,0.082611327542754,0.742977433109005,0.289925637399974,0.645567184107856,115.791427497231,0.584300422659793,0.083679012771873,0.145492205965735,0.098502336206664,0.094636616277116,0.5778057411234,0.303650475560698,0.210146794087012,1.91230150382693,1.08410668831441,1.65144948533579,0.986578732380636,1.60241237193272,1.02174717346521,0.305112795212543,0.181170021496209,0.492814119986855,0.160440771695118,121.665855826015,0.899006883969312,1.61941079481554,67.1532957934573,1.71909414976784,0.404337124282546,14.9166679035391,1.04208535317184,53.3349946749483,0.605305919963342,0.596097174015906,0,056837a2b71e7d93ad65e388dbb0c670a0a440c3ba4f88d82d728ff49d77844c
train/cow_bite/salient1/056837a2b71e7d93ad65e388dbb0c670a0a440c3ba4f88d82d728ff49d77844c.mp4/4.jpg,cow_bite,0.038683212956749,0.069728417879679,0.996093116708606,1.0780889915516,0.546794090377501,2.25901246203918,0.129335499755049,0.170459452837005,0.160978836647687,12.2422347230364,0.416064215186279,0.046835339311262,0.626019770860173,1.51031413925005,1.08941080197476,8.14645512107259,4.00934190679794,0.086210645226784,0.712176732200448,0.284546327099094,0.654617703015177,139.189590093267,0.981668920485936,0.084073709366731,0.146670834306783,0.099580103835122,0.095875711034668,0.583364990326407,0.226032713358334,0.252883885926743,1.93520676300239,1.08151938764714,1.63706750323853,0.98633423760116,1.60243355060264,1.07587647458424,0.198558554662918,0.181066861974929,0.486987164616363,8.79345251814111,122.805265793411,0.902008510126144,1.64041633252214,67.4024298896678,1.73134929525531,0.959338887298901,15.047404645322,1.03655873525348,57.2263896658534,0.008504554457743,0.616973790855759,0,056837a2b71e7d93ad65e388dbb0c670a0a440c3ba4f88d82d728ff49d77844c
train/cow_bite/salient1/056837a2b71e7d93ad65e388dbb0c670a0a440c3ba4f88d82d728ff49d77844c.mp4/5.jpg,cow_bite,0.03582885625998,0.064101466244486,1.84449244245148,1.09350334157092,0.601299645771866,2.29202623802536,0.140419432880017,0.177749962030099,0.306507018893608,11.6000981160383,0.426958048239561,0.076885786569244,0.614858526615113,1.52431537528271,1.09528015229729,0.22432149840463,4.45468989459024,0.085876188576747,0.90547522787952,0.354004189883058,0.593134231393957,144.36053312064,0.561464576992652,0.086136708577285,0.157183911704002,0.105236516916796,0.105319765521953,0.56189928644855,0.153335129687758,0.226231408760694,1.91344639510724,1.08970075735067,1.64449658169204,0.981521204173367,1.68152677499579,1.19924256413234,0.325606332182927,0.189797192714619,0.516989267161174,0.172673075153466,91.3067145883371,0.896270855336465,1.62124027829215,65.3279401994204,1.72444819904915,0.40071086149014,15.1669481200346,1.07078735559897,20.3485595585966,0.640450825292748,0.599966430979965,0,056837a2b71e7d93ad65e388dbb0c670a0a440c3ba4f88d82d728ff49d77844c
train/cow_bite/salient1/056837a2b71e7d93ad65e388dbb0c670a0a440c3ba4f88d82d728ff49d77844c.mp4/6.jpg,cow_bite,0.018236449529641,0.06384282478212,1.91269188983404,1.11096304636797,0.580854129337238,2.28292355771859,0.134295697992133,0.174826452359785,0.307540288848236,12.6907169603676,0.419334886214113,0.071655267209819,0.618330529542854,1.50598390371476,1.08840306578768,0.206659028988468,5.37282031067281,0.080516351435457,0.806748823124574,0.326982340699309,0.61466021026159,122.681830383001,0.553833353297019,0.086004685089224,4.39530009677983,0.102062743042492,7.90271356967483,0.574495179966158,1.03786399191202,0.181274338890555,1.91485176741121,1.10494671804516,1.68418416004896,0.985811645329328,39.119370090873,2.82769286496474,0.32601053930215,0.186156777915226,0.506343551834825,0.165487084235988,130.440361605469,0.897680595086505,1.61103785013479,53.7687819141063,1.71730060785842,0.400836116867299,20.5702154537884,120.493655533355,24.9095950949774,57.063011200965,0.594012661204829,0,056837a2b71e7d93ad65e388dbb0c670a0a440c3ba4f88d82d728ff49d77844c
train/cow_bite/salient1/056837a2b71e7d93ad65e388dbb0c670a0a440c3ba4f88d82d728ff49d77844c.mp4/7.jpg,cow_bite,0.02039616195301,0.064527292954205,1.84854999179778,27.6930030912984,0.603608409315042,2.40253822668191,0.13636780533445,0.092953128000282,0.317164956718235,0.323807040396189,0.227408687236951,0.076950404336047,0.579566909516213,1.85423201647499,1.09177900651724,0.192129011613591,4.02800627442896,0.091706885237314,0.88777036183021,0.323524719867006,0.616620116956548,0.02607804126057,0.584272062273879,0.090489276724819,0.195895022759239,0.139136690708935,0.631871866473075,0.529030597382024,0.146579405321032,0.220930981998704,8.8760252995574,6.35032042728713,0.729624494723638,0.987752817085776,2.13458270144994,1.19894462377878,0.311751145952501,0.186270102449927,0.248148657606245,0.159213093986627,1.63349620747068,2.81862466849935,7.0702460470837,102.547999325426,7.63277336623278,0.586080448121334,31.6947537943373,1.70773064724373,1.70546246831934,0.772716437579851,0.011477416957597,0,056837a2b71e7d93ad65e388dbb0c670a0a440c3ba4f88d82d728ff49d77844c
train/cow_bite/salient1/056837a2b71e7d93ad65e388dbb0c670a0a440c3ba4f88d82d728ff49d77844c.mp4/8.jpg,cow_bite,0.029514975591293,0.040159211089863,5.43255387926352,1.10249252214567,0.52652085573348,2.13213192315076,0.121905252095484,0.159004786873239,0.850121334380742,14.4174993781722,0.386088498894551,0.065792070901482,0.634253812001349,1.53592204823096,1.08579228967033,0.20653014103074,4.39817969500196,0.102397103243086,0.546034343435372,0.207414228650871,0.715896289346384,115.559055527293,0.073212147464632,0.084365572410873,0.146706282805495,0.102451998684855,0.097340928772003,0.570558702595028,0.285995348322591,0.238367455602238,1.40006391727104,1.09596858148651,1.60444671836563,0.985363536886796,1.63692710743126,1.01756792658109,5.94440465649817,0.166814304898413,0.439428093310896,0.125671205065811,82.8803111268205,0.89856896838338,1.17293894722385,116.531750365872,1.27545982846471,0.442587146435717,22.4195501652407,1.04792388521345,18.1058877013261,0.670960452248768,0.965597724573379,0,056837a2b71e7d93ad65e388dbb0c670a0a440c3ba4f88d82d728ff49d77844c
train/cow_bite/salient1/056837a2b71e7d93ad65e388dbb0c670a0a440c3ba4f88d82d728ff49d77844c.mp4/9.jpg,cow_bite,0.007642456037766,0.033034698345635,5.98846170246655,1.11336178951876,0.497066460102855,1.93953060838391,0.108464046395466,0.133266436789279,0.885948152596179,11.0144781392436,0.161238506951068,0.06002820569139,0.613699969039927,7.06258085496456,1.08025252519437,0.154709784837498,5.05353985381078,0.111128827648511,0.71389197033508,0.201765510213235,0.698242950692028,89.0927617837988,0.070237319160326,0.08503623138463,0.160499064817245,0.535518111925912,0.106931856689497,0.519605108206862,0.144685156675217,0.220339597404339,1.00179502695837,1.08250764619155,1.44563028244655,0.985758099110196,8.58526006321062,1.19160848862333,8.52379647355022,0.161561115833341,0.179100999078698,0.122508048647845,50.184086614146,0.891723074177509,0.848457180568544,145.923677226513,0.920577946956108,0.436945372913018,23.4304056253715,1.12280338010039,28.3186109633367,3.95245726690055,5.20320014298962,0,056837a2b71e7d93ad65e388dbb0c670a0a440c3ba4f88d82d728ff49d77844c
train/cow_bite/salient1/ab4a3fa6085cc8998dad48f20cb5a041d97201723db1d665a90a3ee388f4bb6a.mp4/0.jpg,cow_bite,1.04966147833143,0.863829951003461,0.531642610328152,4.04164601181684,0.710214850672837,0.659528298399741,0.074187200645995,0.029957655736414,0.084674527638908,0.157771350532286,0.099971999048683,0.171304330443464,0.715011869557054,10.5048461880424,0.991424240807141,1.12771593990918,0.048285338341835,0.149499705929644,0.595589408811039,0.159901193715499,0.662296455894983,1.45386629608408,1.29114413378543,0.110206133075531,0.102069837841655,0.361238733723387,0.024175321498466,0.547845116316538,1.62546724006369,0.762331076367668,0.808393627220454,3.47492118919272,2.30172225823544,0.98103793981091,0.521379748114004,0.436004212254172,0.121554564872182,0.120934386496557,0.198975572277127,1.08738653619803,0.295639291900327,0.281575122960509,2.75104535300337,0.390590271926255,0.023251677474428,0.609933748824565,17.3712878964884,0.902072823284339,0.186244480787538,0.379251783311502,1.32788614885394,0,ab4a3fa6085cc8998dad48f20cb5a041d97201723db1d665a90a3ee388f4bb6a
train/cow_bite/salient1/ab4a3fa6085cc8998dad48f20cb5a041d97201723db1d665a90a3ee388f4bb6a.mp4/1.jpg,cow_bite,1.05363604674689,0.858987560801037,0.52303385834963,4.03837125120998,0.609808001950799,0.536606256004382,0.059620091216559,0.023904397668263,0.081328481923082,0.154520429249872,0.096834624076971,0.144773539132513,0.715207726207511,10.2217618539129,1.0017111775408,1.13308754982037,0.041786373592161,0.116788651192584,0.530878547722774,0.135908318206195,0.6683163225913,1.42992389603429,1.27892263656623,0.113350703307461,0.104074079937302,0.423504811870791,0.024546486064889,0.532221015458773,1.65009497093064,0.763096575750715,0.810990901264878,3.47680758829679,2.26729674939971,0.979235364735991,0.516370967763868,0.431365444466403,0.112167048922822,0.111935949979417,0.180167828817067,1.02895012652016,0.293611061499872,0.257050004517478,2.76963605751411,0.400292408112084,0.021897530858335,0.612046063319983,6.93790027820472,0.90368694444432,0.183440679792199,0.381079916788972,1.3319278011457,0,ab4a3fa6085cc8998dad48f20cb5a041d97201723db1d665a90a3ee388f4bb6a
train/cow_bite/salient1/ab4a3fa6085cc8998dad48f20cb5a041d97201723db1d665a90a3ee388f4bb6a.mp4/2.jpg,cow_bite,1.05487551564633,0.862797059448726,0.514345482756958,4.06446648993563,0.59056816995276,0.531650782370463,0.057262653429987,0.022953464271563,0.081822642538545,0.158192213502934,0.097891169883462,0.141390351561369,0.729126522880939,9.89622044360135,1.00344419457117,1.11308337377751,0.043013354265807,0.120755191702054,0.541773145403596,0.133496172885275,0.67155752235309,1.4229797432328,1.2835112828202,0.113699320709614,0.104379369604579,0.43691467046539,0.025811798911878,0.521116490892477,1.65663325510844,0.761891365429581,0.814226408881631,3.51174317874038,2.26854144331736,0.979296627996149,0.516782664779584,0.430229370911803,0.110534086388249,0.110351291778883,0.17792486165384,1.01639748678022,0.29407045941021,0.262907822687722,2.77588578440304,0.401285589566611,0.02057954068473,0.615700808567307,7.00729903583891,0.899259560546473,0.180623954548981,0.378009873611187,1.335429270853,0,ab4a3fa6085cc8998dad48f20cb5a041d97201723db1d665a90a3ee388f4bb6a
train/cow_bite/salient1/ab4a3fa6085cc8998dad48f20cb5a041d97201723db1d665a90a3ee388f4bb6a.mp4/3.jpg,cow_bite,1.04963881023616,0.85676815859931,0.521194028532596,4.1100045577136,0.607218000244122,0.512570661929532,0.058176348382876,0.023366371596179,0.080957869678278,0.157708706875676,0.09229805094975,0.143402291502241,0.717074161713275,28.2732230176062,1.00685823656724,1.12926863095828,0.038167537472791,0.122652816271609,0.565532000997045,0.13391461104274,0.662544287822766,1.39221944377319,1.27726579152198,0.113974631358813,0.106063773647443,0.269044216428593,0.024566381015723,0.512308408361116,1.64518419260277,0.75974723960039,0.814535881302196,3.56437101464467,2.32109079129042,0.978041992546033,0.521833078682942,0.43354761375567,0.110377856500488,0.109845608141917,0.177643299646904,0.974945254268517,0.295522887392709,0.233580795657913,2.88463376645678,0.397648345258697,0.019981070050568,0.614723726794077,12.7498594364403,0.892430340392873,0.185233753974839,0.375200794977519,1.33456514817882,0,ab4a3fa6085cc8998dad48f20cb5a041d97201723db1d665a90a3ee388f4bb6a
train/cow_bite/salient1/ab4a3fa6085cc8998dad48f20cb5a041d97201723db1d665a90a3ee388f4bb6a.mp4/4.jpg,cow_bite,1.05156287977348,0.861455307990012,0.518881746825615,4.12014025220359,0.587764120459926,0.512843130565517,0.058486238943953,0.023366238802507,0.082466174028358,0.161433894285249,0.093758114261047,0.137131335908478,0.708253570608583,26.5102691215071,1.01116358249859,1.13847902912151,0.034340587264029,0.113180429581581,0.561547469718181,0.130807654674141,0.670574533253706,1.37569540308907,1.27598917138325,0.116105251754243,0.107552357879881,0.281530853500587,0.025511059612761,0.495944896523594,1.65101161956517,0.761927884937714,0.816394243911586,3.56315506232943,2.30314918965654,0.974830862745764,0.523477636164546,0.432427254118475,0.112670419456592,0.112064700311755,0.180015815441615,0.993736452683618,0.296878972855092,0.23223347021393,2.8851071241544,0.405980283199523,0.020862394844319,0.616587796168043,7.62218792775642,0.891221427052955,0.184510792196259,0.377275412720495,1.33551319688061,0,ab4a3fa6085cc8998dad48f20cb5a041d97201723db1d665a90a3ee388f4bb6a
train/cow_bite/salient1/ab4a3fa6085cc8998dad48f20cb5a041d97201723db1d665a90a3ee388f4bb6a.mp4/5.jpg,cow_bite,0.967822313367905,0.829442207177775,0.490926592680027,4.42396720018604,0.610994819747271,0.516233517775326,0.064379849149967,0.022913483827277,0.090450912596722,0.191614436040357,0.098190023482179,0.141822237816649,0.71426165067357,46.9798553212129,1.02611674552232,1.2465963965027,0.033724956274268,0.121912082733821,0.602444723348282,0.131739662640141,0.647520365717599,1.36794750266668,1.18972228943613,0.109849451708418,0.098493347997012,0.309396916761441,0.027424348806623,0.455780615442019,1.83929786062493,0.798773016958342,0.837690225620002,3.8732988518614,2.26694943755833,0.962285916620899,0.55822195611423,0.406019864080453,0.111378734804299,0.108570319363775,0.169559633882845,1.40498137695823,0.287362731737166,0.261386636033108,3.26400921726636,0.422002627215081,0.025100445056237,0.562171740330262,8.15785368200737,0.91574592205761,0.181463144032089,0.381932263170551,1.34407944598736,0,ab4a3fa6085cc8998dad48f20cb5a041d97201723db1d665a90a3ee388f4bb6a
train/cow_bite/salient1/ab4a3fa6085cc8998dad48f20cb5a041d97201723db1d665a90a3ee388f4bb6a.mp4/6.jpg,cow_bite,0.989670193225214,0.830094437648613,0.503058753907239,4.27775777370389,0.654686941593324,0.632012679457542,0.064162680006211,0.023744895910435,0.094376555056182,0.193344062047666,0.107333137459708,0.115906775526331,0.700969686894137,12.2462327973354,1.02080150181552,1.19061743613224,0.041550814392637,0.112291368369106,0.543893568023505,0.124703680772324,0.647012594846369,1.35852535641686,1.19497845443129,0.111097840574605,0.100634141507654,0.505763611913418,0.028724478354904,0.506132825072759,1.74729460778347,0.782290745352337,0.830527355143585,3.71940695906708,2.23973014496147,0.977038015236942,0.554601237783516,0.417426966903104,0.107862233519491,0.106174224302458,0.162282684866402,1.2252669385384,0.286696169712577,0.262660327568307,3.08458025708601,0.420817798223946,0.022050565529265,0.587679992569218,7.93895196720522,0.895712332379141,0.181714072327777,0.375722183600403,1.34141107544101,0,ab4a3fa6085cc8998dad48f20cb5a041d97201723db1d665a90a3ee388f4bb6a
train/cow_bite/salient1/ab4a3fa6085cc8998dad48f20cb5a041d97201723db1d665a90a3ee388f4bb6a.mp4/7.jpg,cow_bite,1.07629028919286,0.848402921134563,0.568033145426725,3.90634220071873,0.815913540883506,0.764285558748504,0.078884012628186,0.033386823554997,0.065387207467043,0.11269868415548,0.071785645579538,0.200362047095923,0.757472633738562,38.8005941884606,0.974192687622214,1.12050946572858,0.3423073761214,0.189631404717903,0.75065578942883,0.190113069651182,0.625265985692172,1.47387620852675,1.26093878521883,0.091083072902655,0.086545802116998,0.242533696225062,0.024810776141602,0.633242163139816,1.52155844360935,0.014964555054167,2.71082622469155,3.25698218922773,2.30856040430264,0.993274771074649,0.514824443224454,0.44226160659314,0.131987733337019,0.130276717663328,0.203656598995084,1.53929572102615,0.282648720838705,0.260500509289102,2.61604770747007,0.392493460491648,0.072500206097152,0.635723841102449,8.29739121780247,0.893511749522323,0.170458475921386,0.445306450230205,2.52925508594853,0,ab4a3fa6085cc8998dad48f20cb5a041d97201723db1d665a90a3ee388f4bb6a
train/cow_bite/salient1/ab4a3fa6085cc8998dad48f20cb5a041d97201723db1d665a90a3ee388f4bb6a.mp4/8.jpg,cow_bite,1.05267669446094,0.846929288740084,0.549148450396536,3.94314812952576,0.522677261623902,0.510613334974137,0.051738220145402,0.021556296230941,0.072064510322583,0.123866975538697,0.080117765825518,0.165763775449724,0.79886080366564,20.37646868561,0.995619690826522,1.16013761460661,0.183511085077665,0.159502553331818,0.638601366018454,0.161822018358799,0.664162670308798,1.47987734640622,1.23728690816423,0.100428107422343,0.095109135593779,0.288005881831549,0.024927715135854,0.599512373787902,1.53351305398369,0.033061446475762,0.784125288907558,3.3127090371076,2.3565422996106,0.970921345605192,0.512336269940913,0.435395122323197,0.126147936718315,0.123605722862134,0.198020519990788,1.5463224707275,0.282445537382468,0.211980022517947,2.6132933970234,0.40424538511721,0.028737685503137,0.624836355748974,8.82306634392757,0.900974675755138,0.166833213007302,0.363090095552459,1.32298572995965,0,ab4a3fa6085cc8998dad48f20cb5a041d97201723db1d665a90a3ee388f4bb6a
